ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean,mean
PF3D7_1102800,0.7107730627088752,1.5916755280598283,2.1778127754245595,1.154735666718404,1.7812051857632376,0.7489984888245925,1.6763572889915075,1.3608667845832494
PF3D7_0113000,0.5391849857089132,0.7469870066516077,2.5149803932574373,0.9373245755551892,2.5102655673425223,2.1910899421126264,1.677389385701689,1.5733054117713827
PF3D7_1143100,0.9135435962108022,1.275055827039438,2.30779330425312,0.762112941558235,2.3657336039049883,2.1246973279842334,1.6776739191889454,1.624822766825136
PF3D7_1110200,1.7325922861259788,1.67448075357972,2.595493710383866,0.9565958906596859,1.4842063494301427,1.5470659358575196,1.6776941760133535,1.6650724876728187
PF3D7_0711400,0.9829925404385749,1.2679740365175916,1.9976126862420587,1.2306417813362975,2.2151594435627864,1.3440936465399562,1.6778469869146835,1.5064123557728777
PF3D7_1128400,1.0841207617575785,1.326866667621779,2.720851243108362,0.591540417224136,2.0730130258328923,2.09825148147758,1.6780678384467924,1.6491072661703878
PF3D7_0912700,0.8619264241602563,1.425903438063592,1.8616643012688285,1.6029594773503386,1.8217944445413172,1.346649771099086,1.6780804153060191,1.4868163094139029
PF3D7_1141200,0.7006688306377722,0.8870842230707984,2.4479006073462064,1.073702490416805,2.3072150516275203,2.357416889379798,1.6789755931153325,1.62899801541315
PF3D7_1003100,0.8531862394804641,0.8858853019178503,2.7182167205716596,1.0235659759487081,2.089547816379972,2.4183707058383526,1.6793039537045475,1.6647954600228345
PF3D7_1419000,0.6604117131058806,1.2061765041622785,2.364400738701104,0.8777021305887379,2.27004447177177,1.8868827749888655,1.6795809613059727,1.5442697222197728
PF3D7_0825600,1.6411645769266945,1.656603478606965,1.4992428732302694,1.856792581713424,1.7058507970379213,1.530299953173882,1.679622432647145,1.6483257101148594
PF3D7_0509600,1.3743685548300772,1.588817832011161,2.035377358208724,1.2530446885076516,1.8486904218205389,1.3558805938248097,1.6814825751370188,1.5760299082004938
PF3D7_1124900,0.7611634514073456,1.0735142451425719,2.1419362918850067,1.1818646905070078,2.332370075521803,1.8508805418924998,1.6824213257640974,1.556954882726039
PF3D7_1406800,0.4553065479659076,0.34857106402374227,2.8050033037756275,0.5409758200235963,3.0434765335141076,2.631920806273111,1.6845066803342683,1.6375423459293488
PF3D7_1363600,0.4192084907816732,0.6455777397854553,2.753802997097256,0.6439633210077067,2.694975572711686,2.3358464598558393,1.6845799076505261,1.5822290968732693
PF3D7_1462200,0.4919973544864427,0.8999746000348348,2.4857504132734016,1.1334742443050632,2.2200409684884623,3.208325883595566,1.6848100565254405,1.7399272440306284
PF3D7_1436000,1.6121123620565703,1.6803301083842719,2.3436864652963942,1.0646499864736665,1.6568774235947263,1.3726741918408238,1.6863859959372647,1.621721756274409
PF3D7_1429000,1.3507919252195868,1.6684968877300468,2.5335247405696304,0.7497081353128996,1.7938203913713073,2.0771846886337206,1.686387538745971,1.6955877948061986
PF3D7_0631000,1.4774650122192499,1.7228551099329779,1.641005347080546,1.5289713420098248,1.8554170419943465,1.5595456463007842,1.6870622102544237,1.6308765832562881
PF3D7_0914900,1.4567072787230466,1.6034939735430016,2.2289721905464366,1.065476368131095,1.8509612384256522,1.6496470513937547,1.6872259426615464,1.642543016793831
PF3D7_0305100,0.7625201763081682,1.4599032055719932,1.9370496932168644,1.2055088452492897,2.161933720760673,1.8129614779409682,1.6910988661997048,1.5566461865079926
PF3D7_1477700,1.6022666139604387,1.3756956567524175,2.1368927684228884,1.3510443818393578,1.9040195882995214,1.5417664992031432,1.6919130988285462,1.6519475847462946
PF3D7_0815400,0.25622009104274424,0.6280090068696114,2.7645415339367925,0.6878224123533786,2.6903169469370307,2.9830591518863,1.6926724750242035,1.6683281905043097
PF3D7_0318700,1.0067263678953733,1.9171757993257803,1.924894994160441,1.5930173075955398,1.3368429868280702,1.4702554197773812,1.6929827719774577,1.5414854792637642
PF3D7_1109400,1.1329205915526064,1.9605545222751268,1.8750890484820555,1.29237861431172,1.6439365746919443,1.9027865027017141,1.6929896899402115,1.6346109756691944
PF3D7_1468500.1,0.41209341544768535,0.4431532367772705,2.858177529044397,0.42277711387490197,3.049953396925329,2.7756669349683367,1.6935153191554746,1.6603036045063202
PF3D7_0207100,1.6413896137543753,2.3087207047032994,1.6139685351388768,1.109209549194334,1.7423121917180764,1.9237638937871697,1.6935527451886467,1.723227414716022
PF3D7_1012200,0.41248728472759405,1.5981158967350522,1.89981293790518,1.467680902732698,1.809792194642781,0.8908238953342689,1.6938504830039278,1.3464521853462623
PF3D7_1425800,0.5959343384856883,1.528873560757164,2.020575868480396,1.3168700072646293,1.9091828687680361,1.5452503019207722,1.6938755763175566,1.4861144909461144
PF3D7_1332900,1.4465252718251551,1.620661547790276,2.049088830805962,1.4909250460125918,1.6238483730423874,1.968829236041673,1.696130949412804,1.6999797175863407
PF3D7_1230000,1.194256317560661,1.934907709038197,1.702694280155646,1.5633596489723613,1.5840971893895899,1.5392389483207247,1.6962647068889485,1.58642568223953
PF3D7_0818600,1.2513154966107256,1.6712427107133072,2.662301259126132,0.7679723645787218,1.6843081798531485,1.5420626684816685,1.6964561285678275,1.5965337798939505
PF3D7_1250800,1.1231665945143667,1.5552510699430429,1.8921507481990385,1.4098989871722019,1.9285945379873257,1.5144562063147256,1.6964738358254023,1.5705863573551169
PF3D7_1333900,0.7108716404863318,1.4150963396634253,2.1388408652155184,1.051253059443899,2.1810673972041643,1.8281298988227732,1.6965644153817516,1.5542098668060185
PF3D7_1030800,0.9972021231049345,1.261281570115184,2.2113805947236447,1.2546232477034471,2.0598259870539373,2.375726854823396,1.6967778498990533,1.6933400629207573
PF3D7_1110600,0.3774966042401384,0.3289189685016806,3.079113339760873,0.41004320968450353,2.9696472368763187,3.154198656786793,1.696930688705844,1.7199030026417177
PF3D7_1224300,0.8317934439307569,1.1391621354421007,2.3659213578847935,1.001454813282483,2.2903287353007085,2.145644251259496,1.6992167604775212,1.6290507895167232
PF3D7_1312700,0.7863670047915571,1.1735902028747214,2.1300210664755097,1.2487705675746192,2.2449769108624174,1.6257193123554086,1.699339686946817,1.5349075108223724
PF3D7_1206300,0.977844093425047,1.2558262628772294,1.88647642733435,1.3308660090184223,2.3244511589991808,1.3647376859143536,1.6994049645572955,1.523366939594764
PF3D7_1326600,0.564266282724108,1.4826723265081956,1.8786156878020333,1.3302372662130029,2.10642642743014,1.7477020637276135,1.699487926988343,1.5183200090675155
PF3D7_1132800,0.518936827898444,0.6979668727127406,2.909276556238934,0.38477178852902705,2.8078553250950455,2.5530303817101427,1.6999676356439368,1.6453062920307222
PF3D7_0826500,1.3928102865043848,1.900433463366196,2.1960622845526965,1.4682448282427563,1.2360261803171644,1.8778261241187266,1.7001916891197033,1.6785671945169875
PF3D7_0106100,1.2189010138325709,1.2743572977155195,2.232282106875055,1.0698186507852663,2.227383821553089,2.310472002007956,1.7009604692322324,1.7222024821282427
PF3D7_1021300,0.4251389240545659,0.8728910506998084,2.3202269245707323,1.0345751290418026,2.5761708554049907,2.0911265375939565,1.7009659899293335,1.553354903560976
PF3D7_1326100,1.5748147787637168,1.1765708689720402,2.3403553114312072,1.2987432639477396,1.990693189732441,2.4399733297540505,1.7015906585208571,1.803525123766866
PF3D7_0309200,0.9351968232234813,1.3916954292707808,2.2679313750049825,1.0097897208645614,2.1371886198178167,1.7552929036713902,1.7016512862395354,1.5828491453088356
PF3D7_0920400,1.0334401248400307,1.489352199791797,2.1288407145935926,1.1509969555481152,2.0441610128843783,1.5962557465142344,1.7033377207044706,1.573841125695358
PF3D7_1311900,1.1805481063180356,0.9471345361230675,2.588152921754986,0.682658387841642,2.595776056055325,2.373438681953756,1.703430475443755,1.7279514483411356
PF3D7_0815800,0.9064215045941422,1.518076955308204,2.061160531460101,1.2081380112711588,2.0351811562035684,1.6279925220203888,1.705639163560758,1.5594951134762605
PF3D7_0618700,1.1742465601959327,1.097440923238847,2.2787779203841096,1.1402565584322262,2.3091263017387664,2.1619434790505325,1.7064004259484873,1.6936319571734024
PF3D7_1224500,0.3057697583073684,0.3730274719929233,2.867213132114026,0.524687726848754,3.061636103715568,2.5993571464703544,1.7066411086678177,1.6219485565748322
PF3D7_0513100,0.7665383372685812,0.8916910335119776,2.5927281867252128,0.7146931594520639,2.6374598120140003,2.395041175582668,1.7091430479258136,1.6663586174257505
PF3D7_1012100,0.8292286012463153,0.6061891412750918,2.4690550668664795,1.0422856470980357,2.7197798093719334,1.9983253251929365,1.709327416152885,1.6108105985084655
PF3D7_0523000,1.370961492625481,2.1932896943072655,1.6085680926823331,1.689300433870774,1.3488213903675412,1.7462435723081062,1.7099949028069785,1.6595307793602503
PF3D7_0928700,0.8052370416150574,1.385158903210546,1.9816192561749673,1.2271639537682248,2.253266071086073,1.6263239676542016,1.7118020460599528,1.5464615322515118
PF3D7_1455900,0.5191037372229094,0.6801651550053112,2.610837509713323,0.62029316906305,2.93652859830661,2.730134242013029,1.7119561080220738,1.6828437352207057
PF3D7_1103400,0.6988772250844933,1.3557149099899142,2.162633283068985,1.108496208583106,2.2240322538658797,1.6127727299924546,1.7127191638769712,1.5270877684308057
PF3D7_1310600,0.5266817034559178,0.7383742642996883,2.72315258581529,0.75804517382568,2.6329503739768807,2.30253911714233,1.7131305994793846,1.6136238697526313
PF3D7_0618000,0.6902344948334532,1.5585211777383892,2.034354298340019,1.3443495789202589,1.9155492268528511,1.174119875266399,1.7131935704628796,1.4528547753252283
PF3D7_1117800,1.538416955758123,1.8251648900284707,2.0152563662103296,1.4899596328118876,1.5264756660783851,1.3037041593216419,1.714214138782268,1.6164962783681396
PF3D7_1000600,0.6103047426549001,1.566905558572686,1.8771478333411684,1.497048874927867,1.9199878061943392,1.2433987815822054,1.715272518259015,1.4524655995455278
PF3D7_1023300,1.1156196439734516,1.187630033165202,2.199768904659429,1.7141256626660821,1.759758304199674,2.8037104636275134,1.7153207261725967,1.796768835381892
PF3D7_0507100,1.615770186033278,1.5812455448237992,2.1094377517115968,1.511877481215007,1.6602392000570938,1.7175580165941502,1.715699994451874,1.6993546967391542
PF3D7_1411400,0.5237509418256735,1.4441735783739158,2.1200794613414127,1.14818653416536,2.1514739954119007,1.649515140794376,1.7159783923231473,1.5061966086521064
PF3D7_1215200,0.8123301851279198,0.9486962983882591,2.883712612460614,0.6758780566498275,2.358701725054278,2.6335138172857273,1.7167471731382444,1.7188054491611042
PF3D7_0209700,1.295775898607947,1.5009223085116588,2.165144880812376,1.2731370303096927,1.9283899074715882,1.4829035659400955,1.7168985317763288,1.6077122652755598
PF3D7_1102300,1.6990444583831994,1.1855116145149212,2.5348753460695908,1.0015935592723815,2.146143350262718,2.0345128504681713,1.717030967529903,1.7669468631618301
PF3D7_0616700,1.9810463022459288,1.8485373055318994,2.1791001107638275,1.5401029419143781,1.3039733122189467,1.3308545431287118,1.7179284176072631,1.6972690859672823
PF3D7_1369600,0.895706596231724,1.6075563502420394,2.031882875388627,1.1776084219524778,2.065988104823316,1.927180613462374,1.720758938101615,1.6176538270167595
PF3D7_1236000,0.8695735231291104,1.1089801816965918,2.6012682885114713,0.727292423279149,2.450168323456108,2.4591392490936443,1.72192730423583,1.7027369981943457
PF3D7_1455500,1.4402455492817146,1.883948490532046,2.126274139167056,1.285055772083811,1.5947558428516613,1.6747480377359696,1.7225085611586437,1.6675046386087098
PF3D7_0810100,0.6894600854904024,0.8531624551998815,2.683044580404471,1.2141715205625552,2.1410437848360844,3.075236213069993,1.722855585250748,1.7760197732605647
PF3D7_0425200,1.8090134890837593,2.473108507376211,1.8209822269279379,1.2264675765353172,1.3710743078348104,1.76498958460257,1.722908154668569,1.7442726153934345
PF3D7_0613900,1.0106139439867012,1.3851095755427694,2.1988291927809156,1.0381067045666246,2.276467518037033,2.0165895722763665,1.7246282477318358,1.654286084531735
PF3D7_1127600,0.736634450156737,1.457149797035483,2.465505559416274,0.9084160745583624,2.0679920741630897,2.1106744832303,1.724765876293302,1.6243954064267074
PF3D7_1130200,1.2473139029943319,1.9046839020702924,1.9958426273574195,1.4650583739767016,1.533789574854759,1.1724336883591537,1.724843619564793,1.5531870116021098
PF3D7_0932600,0.3596993487752294,0.5037897736594243,3.020981078037481,0.43813794842602954,2.937108676137273,3.055082391037509,1.725004369065052,1.7191332026788242
PF3D7_1405300,0.8050040948204369,1.8390859207205918,1.849555170551028,1.4826704126664263,1.7297035058224168,1.7006331274002158,1.7252537524401157,1.5677753719968524
PF3D7_0607800,1.1946676049604912,0.8929914040631733,1.9066441517972352,1.4649823733060223,2.6465460716063856,1.627034938822193,1.7277910001932042,1.6221444240925835
PF3D7_1319100,2.12923869605664,2.1163796627043006,1.7096886279420143,0.7077482027879133,2.3778130852684707,2.33476034761622,1.727907394675675,1.8959381037292597
PF3D7_0101300,0.9652650659641787,1.6632551680167178,1.6375149344335997,1.8155193879219522,1.7981328126525646,1.444802817776197,1.7286055757562087,1.5540816977942018
PF3D7_1409400,0.44973962334786943,0.4192222426752265,2.989035540238759,0.4608737839939145,3.0491040322858045,2.7799486861978107,1.7295588997984261,1.6913206514565642
PF3D7_0808300,1.964017212875587,2.4820928340164223,2.1199268005242584,1.1863268504276667,1.1315456309744765,1.5468977960548347,1.7299730289857058,1.738467854145541
PF3D7_0928800,0.7297409428980434,1.0180026028281295,2.130866587411086,1.1784449935160568,2.5934842454343654,1.7040597193409546,1.7301996072974095,1.5590998485714394
PF3D7_1107400,1.7284488992670612,1.3245782277472296,2.2958774996097238,1.1467797636771973,2.1559774902295605,1.7937178705475951,1.7308032453159279,1.740896625179728
PF3D7_0104800,0.7361237157970649,0.6213451222130167,2.566771360906868,0.7693388162013431,2.9735472982199376,2.671461198178643,1.7327506493852916,1.7230979185861457
PF3D7_1435200,0.43794048276600206,1.5991817819522343,1.8797171534619044,1.5530577923977167,1.9079312329504818,0.9338308706167175,1.7349719901905842,1.3852765523575092
PF3D7_1230200,0.7954876032629574,1.2753640206356671,2.0395929448953978,1.2733339303739108,2.3516630020312657,1.3358744186954092,1.7349884744840605,1.5118859866491015
PF3D7_0316100,1.2453005078770096,1.5828998260377558,2.860350240934998,0.5026628841983231,2.0069521413780134,2.002535364304003,1.7382162731372726,1.7001168274550171
PF3D7_0713700,1.5893909717177708,1.7125302724912035,2.5663135890850666,0.8053755670803087,1.871329336076467,1.7350695845666084,1.7388871911832613,1.7133348868362372
PF3D7_0301700,0.6999480494371869,1.1472703818828511,2.073630314459967,1.5026228362540672,2.238515420691434,1.4151942825014603,1.74050973832208,1.5128635475378278
PF3D7_1113700,1.8035329052482987,1.8450367854458813,2.3407195588003478,0.952564092789403,1.8244619370931174,1.5767381717785507,1.7406955935321875,1.7238422418592665
PF3D7_0608100,0.720675909627149,1.34502267711427,2.302150187085038,1.0154933903065226,2.3014251769569545,1.8714698531416947,1.7410228578656963,1.5927061990386049
PF3D7_0216900,1.1142143174392554,1.1483256753531268,2.485322715366507,0.8760102730783368,2.457790328031719,1.9788015380960742,1.7418622479574224,1.676744141227503
PF3D7_0826600,1.561292984193354,1.6098469722856439,1.8171158322611451,1.7330599677991172,1.8098476008253677,2.126251497485758,1.7424675932928184,1.776235809141731
PF3D7_1310900,1.559388543941496,1.4469939066238082,2.0661185903597756,1.3530228491930831,2.1040410268314096,1.52261692028514,1.742544093252019,1.6753636395391187
PF3D7_0612600,1.464238597721602,1.6231612971263638,2.326031666701224,0.9125312544731214,2.111626189060087,1.8879123518154406,1.743337601840199,1.7209168928163063
PF3D7_1021900,0.4790095717688073,1.0506713350595263,2.542891911027074,0.8346238712896991,2.5474203461335967,2.2214223140752534,1.7439018658774739,1.6126732248923261
PF3D7_1223400,1.4678683161062063,1.393724226153849,2.3140522632700913,1.1236598310799066,2.1464234266491666,1.7540748747421588,1.7444649367882534,1.699967156333563
PF3D7_1425700,1.9445862382197439,2.047848421102003,2.715527067125595,0.5940777858364978,1.6295482860487323,1.692261580757747,1.746750390028207,1.77064156318172
PF3D7_1325600,0.6703930189006867,0.678168295234909,2.906865661408909,0.6001547986623175,2.8042321639185364,2.8902284904278996,1.7473552298061679,1.7583404047588764
PF3D7_0705800,1.6014114602129148,1.6735989237390496,2.2646052180417993,1.1858371989831542,1.8657879174449667,2.4961421642672867,1.7474573145522427,1.847897147114862
